1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65
0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 32, 0, 0, 0, 0, 0, 0, 7, 729, 106, 0, 0, 0, 0, 0, 0, 32, 487342, 4141, 0, 0, 0, 0, 0, 0, 11742, 315141, 1066, 0, 0, 0, 0, 0, 0, 5665, 80178, 290, 0, 0, 0, 0, 0, 0, 1618, 58049, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 344, 32, 0, 0, 0, 0, 0, 0, 7, 10267, 122, 0, 0, 0, 0, 0, 0, 296, 40311, 448, 0, 0, 0, 0, 0, 0, 1396, 36073, 2, 0, 0, 0, 0, 0, 0, 51, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 426, 70, 0, 0, 0, 0, 0, 0, 14, 10519, 547, 0, 0, 0, 0, 0, 0, 453, 37331, 9, 0, 0, 0, 0, 0, 0, 204, 1046, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 223, 68, 0, 0, 0, 0, 0, 0, 13, 12921, 281, 0, 0, 0, 0, 0, 0, 250, 16736, 302, 0, 0, 0, 0, 0, 0, 934, 48353, 27, 0, 0, 0, 0, 0, 0, 836, 2000, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 629, 57, 0, 0, 0, 0, 0, 0, 14, 47145, 2250, 0, 0, 0, 0, 0, 0, 2689, 187365, 294, 0, 0, 0, 0, 0, 0, 755, 25051, 66, 0, 0, 0, 0, 0, 0, 549, 5011, 0, 0, 0, 0, 0, 0, 0, 44, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 231, 50, 0, 0, 0, 0, 0, 0, 10, 160029, 6315, 0, 0, 0, 0, 0, 0, 10290, 1167408, 183, 0, 0, 0, 0, 0, 0, 1295, 22348, 8, 0, 0, 0, 0, 0, 0, 74, 659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 1, 3114, 288, 0, 0, 0, 0, 0, 0, 102, 97137, 1175, 0, 0, 0, 0, 0, 0, 2741, 173145, 456, 0, 0, 0, 0, 0, 0, 3469, 27351, 0, 0, 0, 0, 0, 0, 0, 43, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 445, 30, 0, 0, 0, 0, 0, 0, 27, 41917, 1570, 0, 0, 0, 0, 0, 0, 2305, 149261, 16, 0, 0, 0, 0, 0, 0, 153, 2768, 2, 0, 0, 0, 0, 0, 0, 15, 276, 0, 0, 0, 0, 0, 0, 0, 8, 1016, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 753, 58, 0, 0, 0, 0, 0, 0, 25, 10671, 1079, 0, 0, 0, 0, 0, 0, 248, 2250440, 18009, 0, 0, 0, 0, 0, 0, 58180, 1444637, 2393, 0, 0, 0, 0, 0, 0, 16179, 150682, 46, 0, 0, 0, 0, 0, 0, 746, 9935, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 506, 55, 0, 0, 0, 0, 0, 0, 18, 70255, 706, 0, 0, 0, 0, 0, 0, 1745, 44536, 85, 0, 0, 0, 0, 0, 0, 446, 5498, 2, 0, 0, 0, 0, 0, 0, 28, 374, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 52, 0, 0, 0, 0, 0, 0, 21, 17545, 1652, 0, 0, 0, 0, 0, 0, 478, 148020, 2293, 0, 0, 0, 0, 0, 0, 2965, 266483, 6443, 0, 0, 0, 0, 0, 0, 13338, 699882, 393, 0, 0, 0, 0, 0, 0, 9017, 23706, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 408, 43, 0, 0, 0, 0, 0, 0, 17, 34716, 725, 0, 0, 0, 0, 0, 0, 681, 67727, 1131, 0, 0, 0, 0, 0, 0, 2064, 293485, 3318, 0, 0, 0, 0, 0, 0, 12553, 300541, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 210, 43, 0, 0, 0, 0, 0, 0, 7, 24203, 554, 0, 0, 0, 0, 0, 0, 445, 43146, 801, 0, 0, 0, 0, 0, 0, 1430, 203133, 1352, 0, 0, 0, 0, 0, 0, 6822, 112238, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 1, 0, 0, 0, 0, 0, 0, 5, 42083, 646, 0, 0, 0, 0, 0, 0, 1584, 66136, 96, 0, 0, 0, 0, 0, 0, 341, 10356, 42, 0, 0, 0, 0, 0, 0, 223, 3333, 2, 0, 0, 0, 0, 0, 0, 67, 1357, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 302, 34, 0, 0, 0, 0, 0, 0, 35, 24818, 329, 0, 0, 0, 0, 0, 0, 714, 40265, 25, 0, 0, 0, 0, 0, 0, 177, 2972, 1, 0, 0, 0, 0, 0, 0, 5, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 14, 0, 0, 0, 0, 0, 0, 2, 5017, 208, 0, 0, 0, 0, 0, 0, 124, 14101, 287, 0, 0, 0, 0, 0, 0, 667, 43595, 61, 0, 0, 0, 0, 0, 0, 579, 4488, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9416, 320, 0, 0, 0, 0, 0, 0, 307, 22547, 368, 0, 0, 0, 0, 0, 0, 897, 49915, 113, 0, 0, 0, 0, 0, 0, 1130, 6795, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1133, 146, 0, 0, 0, 0, 0, 0, 33, 182079, 1744, 0, 0, 0, 0, 0, 0, 4880, 180015, 134, 0, 0, 0, 0, 0, 0, 2020, 8483, 4, 0, 0, 0, 0, 0, 0, 99, 1154, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 431, 56, 0, 0, 0, 0, 0, 0, 52, 25107, 264, 0, 0, 0, 0, 0, 0, 482, 48087, 357, 0, 0, 0, 0, 0, 0, 620, 46328, 243, 0, 0, 0, 0, 0, 0, 1390, 46455, 1, 0, 0, 0, 0, 0, 0, 110, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 16, 0, 0, 0, 0, 0, 0, 2, 36479, 795, 0, 0, 0, 0, 0, 0, 1301, 35519, 527, 0, 0, 0, 0, 0, 0, 1203, 33689, 259, 0, 0, 0, 0, 0, 0, 1010, 63881, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 70, 0, 0, 0, 0, 0, 0, 14, 79731, 1010, 0, 0, 0, 0, 0, 0, 2344, 119062, 303, 0, 0, 0, 0, 0, 0, 779, 22336, 24, 0, 0, 0, 0, 0, 0, 282, 3371, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 208, 56, 0, 0, 0, 0, 0, 0, 13, 147434, 877, 0, 0, 0, 0, 0, 0, 3490, 50677, 220, 0, 0, 0, 0, 0, 0, 796, 14226, 61, 0, 0, 0, 0, 0, 0, 349, 5322, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 3, 11430, 482, 0, 0, 0, 0, 0, 0, 505, 739683, 1069, 0, 0, 0, 0, 0, 0, 6073, 162695, 397, 0, 0, 0, 0, 0, 0, 2362, 38114, 7, 0, 0, 0, 0, 0, 0, 82, 432, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2462, 175, 0, 0, 0, 0, 0, 0, 94, 176365, 1329, 0, 0, 0, 0, 0, 0, 3437, 174834, 650, 0, 0, 0, 0, 0, 0, 3665, 44602, 44, 0, 0, 0, 0, 0, 0, 391, 7977, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 279, 79, 0, 0, 0, 0, 0, 0, 18, 46393, 39, 0, 0, 0, 0, 0, 0, 232, 2329, 0, 0, 0, 0, 0, 0, 0, 39, 751, 5, 0, 0, 0, 0, 0, 0, 37, 424, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 23368, 1462, 0, 0, 0, 0, 0, 0, 1477, 219223, 1783, 0, 0, 0, 0, 0, 0, 5438, 191093, 124, 0, 0, 0, 0, 0, 0, 766, 7661, 5, 0, 0, 0, 0, 0, 0, 128, 1051, 1, 0, 0, 0, 0, 0, 0, 16, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 0, 0, 0, 0, 0, 0, 0, 660, 87, 0, 0, 0, 0, 0, 0, 16, 95389, 1045, 0, 0, 0, 0, 0, 0, 2646, 59417, 341, 0, 0, 0, 0, 0, 0, 1126, 17819, 19, 0, 0, 0, 0, 0, 0, 287, 1765, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 567, 74, 0, 0, 0, 0, 0, 0, 8, 15743, 330, 0, 0, 0, 0, 0, 0, 421, 58388, 976, 0, 0, 0, 0, 0, 0, 2607, 86577, 30, 0, 0, 0, 0, 0, 0, 539, 3072, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 344, 17, 0, 0, 0, 0, 0, 0, 7, 8040, 455, 0, 0, 0, 0, 0, 0, 320, 136672, 236, 0, 0, 0, 0, 0, 0, 1433, 32050, 50, 0, 0, 0, 0, 0, 0, 402, 3158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 12, 0, 0, 0, 0, 0, 0, 0, 65991, 860, 0, 0, 0, 0, 0, 0, 2065, 75412, 317, 0, 0, 0, 0, 0, 0, 1833, 16963, 50, 0, 0, 0, 0, 0, 0, 266, 3259, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3789, 208, 0, 0, 0, 0, 0, 0, 133, 14441, 145, 0, 0, 0, 0, 0, 0, 392, 61111, 241, 0, 0, 0, 0, 0, 0, 1822, 13818, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 1420, 190, 0, 0, 0, 0, 0, 0, 118, 58582, 1397, 0, 0, 0, 0, 0, 0, 1661, 127463, 324, 0, 0, 0, 0, 0, 0, 1173, 14779, 124, 0, 0, 0, 0, 0, 0, 609, 7500, 33, 0, 0, 0, 0, 0, 0, 356, 9421, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 3, 0, 0, 0, 0, 0, 0, 2, 13679, 810, 0, 0, 0, 0, 0, 0, 895, 94611, 45, 0, 0, 0, 0, 0, 0, 170, 7416, 40, 0, 0, 0, 0, 0, 0, 220, 1803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 540, 64, 0, 0, 0, 0, 0, 0, 5, 95864, 1240, 0, 0, 0, 0, 0, 0, 3761, 62777, 86, 0, 0, 0, 0, 0, 0, 870, 4447, 1, 0, 0, 0, 0, 0, 0, 11, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 0, 0, 0, 27571, 1403, 0, 0, 0, 0, 0, 0, 1754, 110447, 26, 0, 0, 0, 0, 0, 0, 99, 1227, 1, 0, 0, 0, 0, 0, 0, 31, 301, 1, 0, 0, 0, 0, 0, 0, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 110106, 876, 0, 0, 0, 0, 0, 0, 2016, 98397, 371, 0, 0, 0, 0, 0, 0, 2032, 21146, 8, 0, 0, 0, 0, 0, 0, 96, 659, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 915, 180, 0, 0, 0, 0, 0, 0, 39, 394724, 3300, 0, 0, 0, 0, 0, 0, 10587, 211610, 572, 0, 0, 0, 0, 0, 0, 2519, 51714, 335, 0, 0, 0, 0, 0, 0, 1608, 37613, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 14, 0, 0, 0, 0, 0, 0, 1, 41158, 162, 0, 0, 0, 0, 0, 0, 886, 8279, 1, 0, 0, 0, 0, 0, 0, 23, 81, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 16, 0, 0, 0, 0, 0, 0, 2, 22073, 219, 0, 0, 0, 0, 0, 0, 542, 47528, 381, 0, 0, 0, 0, 0, 0, 1878, 37733, 4, 0, 0, 0, 0, 0, 0, 99, 733, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 4208, 602, 0, 0, 0, 0, 0, 0, 159, 97806, 780, 0, 0, 0, 0, 0, 0, 2499, 98496, 166, 0, 0, 0, 0, 0, 0, 2218, 10663, 0, 0, 0, 0, 0, 0, 0, 2, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 332, 34, 0, 0, 0, 0, 0, 0, 8, 23856, 398, 0, 0, 0, 0, 0, 0, 443, 48431, 1032, 0, 0, 0, 0, 0, 0, 2147, 197323, 179, 0, 0, 0, 0, 0, 0, 1943, 25275, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 5, 0, 0, 0, 0, 0, 0, 3, 5935, 381, 0, 0, 0, 0, 0, 0, 129, 19956, 592, 0, 0, 0, 0, 0, 0, 816, 117360, 1008, 0, 0, 0, 0, 0, 0, 5059, 72921, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4410, 317, 0, 0, 0, 0, 0, 0, 153, 279930, 8004, 0, 0, 0, 0, 0, 0, 10086, 565485, 10657, 0, 0, 0, 0, 0, 0, 25378, 523238, 569, 0, 0, 0, 0, 0, 0, 5220, 59837, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 7, 0, 0, 0, 0, 0, 0, 2, 1248, 176, 0, 0, 0, 0, 0, 0, 31, 56439, 798, 0, 0, 0, 0, 0, 0, 1559, 131283, 552, 0, 0, 0, 0, 0, 0, 3574, 33616, 0, 0, 0, 0, 0, 0, 0, 51, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 28959, 972, 0, 0, 0, 0, 0, 0, 1111, 164188, 2566, 0, 0, 0, 0, 0, 0, 4149, 351864, 552, 0, 0, 0, 0, 0, 0, 2353, 43238, 150, 0, 0, 0, 0, 0, 0, 899, 8512, 12, 0, 0, 0, 0, 0, 0, 170, 1829, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 2, 0, 0, 0, 0, 0, 0, 5, 27043, 299, 0, 0, 0, 0, 0, 0, 1099, 330755, 127, 0, 0, 0, 0, 0, 0, 1082, 28653, 51, 0, 0, 0, 0, 0, 0, 425, 11147, 14, 0, 0, 0, 0, 0, 0, 119, 4882, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 17, 0, 0, 0, 0, 0, 0, 4, 13397, 657, 0, 0, 0, 0, 0, 0, 539, 29416, 373, 0, 0, 0, 0, 0, 0, 1291, 34132, 26, 0, 0, 0, 0, 0, 0, 351, 1537, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 571, 67, 0, 0, 0, 0, 0, 0, 18, 42315, 2653, 0, 0, 0, 0, 0, 0, 2566, 220872, 181, 0, 0, 0, 0, 0, 0, 653, 20221, 29, 0, 0, 0, 0, 0, 0, 420, 2115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 13, 0, 0, 0, 0, 0, 0, 5, 115320, 365, 0, 0, 0, 0, 0, 0, 1375, 36275, 193, 0, 0, 0, 0, 0, 0, 603, 20223, 43, 0, 0, 0, 0, 0, 0, 452, 5708, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 395, 63, 0, 0, 0, 0, 0, 0, 11, 26196, 1337, 0, 0, 0, 0, 0, 0, 797, 48549, 993, 0, 0, 0, 0, 0, 0, 2323, 119221, 304, 0, 0, 0, 0, 0, 0, 3767, 19773, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 46950, 1670, 0, 0, 0, 0, 0, 0, 1833, 142267, 1231, 0, 0, 0, 0, 0, 0, 3925, 78643, 87, 0, 0, 0, 0, 0, 0, 281, 9889, 32, 0, 0, 0, 0, 0, 0, 271, 3530, 4, 0, 0, 0, 0, 0, 0, 94, 1974, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2237, 85, 0, 0, 0, 0, 0, 0, 79, 131359, 2633, 0, 0, 0, 0, 0, 0, 4203, 215302, 1502, 0, 0, 0, 0, 0, 0, 5859, 115098, 288, 0, 0, 0, 0, 0, 0, 1802, 67153, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 44, 0, 0, 0, 0, 0, 0, 10, 18335, 852, 0, 0, 0, 0, 0, 0, 582, 208299, 1175, 0, 0, 0, 0, 0, 0, 3682, 116386, 316, 0, 0, 0, 0, 0, 0, 2200, 37835, 64, 0, 0, 0, 0, 0, 0, 721, 25396, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 6798, 542, 0, 0, 0, 0, 0, 0, 322, 95793, 1042, 0, 0, 0, 0, 0, 0, 3072, 109387, 108, 0, 0, 0, 0, 0, 0, 769, 11079, 0, 0, 0, 0, 0, 0, 0, 12, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 19, 0, 0, 0, 0, 0, 0, 4, 36184, 912, 0, 0, 0, 0, 0, 0, 1121, 127063, 1135, 0, 0, 0, 0, 0, 0, 4577, 137349, 46, 0, 0, 0, 0, 0, 0, 625, 7805, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1552, 172, 0, 0, 0, 0, 0, 0, 63, 28680, 434, 0, 0, 0, 0, 0, 0, 619, 33857, 694, 0, 0, 0, 0, 0, 0, 1774, 41964, 25, 0, 0, 0, 0, 0, 0, 536, 1186, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 9, 0, 0, 0, 0, 0, 0, 2, 1734, 222, 0, 0, 0, 0, 0, 0, 88, 216448, 361, 0, 0, 0, 0, 0, 0, 2479, 41372, 70, 0, 0, 0, 0, 0, 0, 569, 4900, 0, 0, 0, 0, 0, 0, 0, 25, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 21, 0, 0, 0, 0, 0, 0, 1, 2670, 378, 0, 0, 0, 0, 0, 0, 80, 43346, 732, 0, 0, 0, 0, 0, 0, 1164, 81670, 1153, 0, 0, 0, 0, 0, 0, 4216, 74689, 2, 0, 0, 0, 0, 0, 0, 128, 396, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 597, 73, 0, 0, 0, 0, 0, 0, 10, 19879, 486, 0, 0, 0, 0, 0, 0, 352, 47872, 1533, 0, 0, 0, 0, 0, 0, 2283, 168209, 223, 0, 0, 0, 0, 0, 0, 3070, 24255, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 19698, 2209, 0, 0, 0, 0, 0, 0, 1766, 408338, 1956, 0, 0, 0, 0, 0, 0, 8070, 167223, 11, 0, 0, 0, 0, 0, 0, 97, 587, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 12466, 553, 0, 0, 0, 0, 0, 0, 802, 187343, 474, 0, 0, 0, 0, 0, 0, 3020, 39928, 8, 0, 0, 0, 0, 0, 0, 66, 1276, 0, 0, 0, 0, 0, 0, 0, 7, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 11441, 510, 0, 0, 0, 0, 0, 0, 635, 45364, 20, 0, 0, 0, 0, 0, 0, 77, 1617, 6, 0, 0, 0, 0, 0, 0, 22, 700, 2, 0, 0, 0, 0, 0, 0, 21, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 984, 143, 0, 0, 0, 0, 0, 0, 31, 19685, 281, 0, 0, 0, 0, 0, 0, 524, 29641, 451, 0, 0, 0, 0, 0, 0, 1383, 28802, 12, 0, 0, 0, 0, 0, 0, 181, 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 368, 59, 0, 0, 0, 0, 0, 0, 16, 16440, 607, 0, 0, 0, 0, 0, 0, 329, 68914, 3532, 0, 0, 0, 0, 0, 0, 3111, 303500, 1611, 0, 0, 0, 0, 0, 0, 9588, 106014, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 957, 124, 0, 0, 0, 0, 0, 0, 49, 25731, 3236, 0, 0, 0, 0, 0, 0, 828, 1453108, 10923, 0, 0, 0, 0, 0, 0, 28312, 1079030, 4936, 0, 0, 0, 0, 0, 0, 29832, 211682, 412, 0, 0, 0, 0, 0, 0, 2872, 92624, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 579, 76, 0, 0, 0, 0, 0, 0, 38, 27938, 670, 0, 0, 0, 0, 0, 0, 1004, 69848, 62, 0, 0, 0, 0, 0, 0, 308, 4388, 32, 0, 0, 0, 0, 0, 0, 130, 3001, 19, 0, 0, 0, 0, 0, 0, 129, 2002, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 1288, 205, 0, 0, 0, 0, 0, 0, 39, 60671, 2695, 0, 0, 0, 0, 0, 0, 3073, 280824, 449, 0, 0, 0, 0, 0, 0, 1709, 26260, 47, 0, 0, 0, 0, 0, 0, 361, 2909, 16, 0, 0, 0, 0, 0, 0, 90, 1288, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 0, 0, 0, 0, 0, 0, 10331, 1554, 0, 0, 0, 0, 0, 0, 497, 158004, 99, 0, 0, 0, 0, 0, 0, 371, 8745, 14, 0, 0, 0, 0, 0, 0, 222, 781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
